Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
360,block9_trial40_attendright_leadtarget.wav,0,359,359,359,2997.3349114999996,,,,,,,2997.3349829999997,2997.3511383,2.0163566999999603,3003.2063387999997,3003.2063495999996,3003.2229479999996,3003.2229479999996,3004.5919891,"['1', '2', '2']","[1.0065862999999808, 1.2062627000000248]","[0.07918890000019019, 0.06399950000013632]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
361,block10_trial1_attendright_leadtarget.wav,0,360,360,360,3004.6069789,,,,,,,3020.0700591,3020.086559,2.0180311000003712,3025.9251145,3025.9251249,3025.9416254,3025.9416254,3027.7597975,"['2', '3', '2']","[1.0886027999999897, 1.6232286999997996]","[0.08658869999999297, 0.08155600000009144]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
362,block10_trial2_attendleft_leadmasker.wav,0,361,361,361,3027.7757355,,,,,,,3027.7758105999997,3027.7925517,2.017600499999844,3033.6310945,3033.6311045999996,3033.64772,3033.64772,3034.9498033,"['3', '2', '2']","[0.9492936000001464, 1.1493737999999212]","[0.1037399000001642, 0.05681230000027426]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
363,block10_trial3_attendright_leadtarget.wav,0,362,362,362,3034.9649135,,,,,,,3034.9649839,3034.9817493,2.0163345000000845,3040.8197886,3040.8197987999997,3040.8361958,3040.8361958,3043.6231279,"['2', '1', '3']","[1.4259327000004305, 2.6090029000001778]","[0.07991359999959968, 0.08093749999989086]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
364,block10_trial4_attendleft_leadtarget.wav,0,363,363,363,3043.6385803999997,,,,,,,3043.6386539,3043.6550942,2.0165729999998803,3049.5105292,3049.5105395,3049.5271998,3049.5271998,3050.4952611999997,"['1', '3', '3']","[0.6312121999999363, 0.798241599999983]","[0.08709360000011657, 0.08104510000021037]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
365,block10_trial5_attendright_leadmasker.wav,0,364,364,364,3050.5105068,,,,,,,3050.5105783999998,3050.5272713,2.016450999999961,3056.3829229999997,3056.3829341,3056.3993739999996,3056.3993739999996,3057.6010957999997,"['2', '3', '2']","[0.8941604000001462, 1.047534700000142]","[0.0956716000000597, 0.08762909999995827]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
366,block10_trial6_attendright_leadtarget.wav,0,365,365,365,3057.6160235999996,,,,,,,3057.6160894,3057.6331465999997,2.016859000000295,3063.4880762,3063.4880865,3063.5045554999997,3063.5045554999997,3064.5897006,"['3', '2', '2']","[0.7650229999999283, 0.9407876000000215]","[0.0878539999998793, 0.05587809999997262]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
367,block10_trial7_attendright_leadmasker.wav,0,366,366,366,3064.6049515,,,,,,,3064.6050151,3064.6216418999998,2.0166654999998173,3070.4601236999997,3070.4601335999996,3070.4770636999997,3070.4770636999997,3072.0288861999998,"['3', '3', '2']","[1.1129157000000305, 1.2883686999998645]","[0.08759680000002845, 0.0952621999999792]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
368,block10_trial8_attendleft_leadmasker.wav,0,367,367,367,3072.0441410999997,,,,,,,3072.0442043,3072.0608699,2.016928900000039,3077.9331915,3077.9332021,3077.9495755999997,3077.9495755999997,3078.7845683,"['3', '3', '3']","[0.5353224999998929, 0.7041979999999057]","[0.07282889999987674, 0.046981200000118406]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
369,block10_trial9_attendleft_leadtarget.wav,0,368,368,368,3078.8000641,,,,,,,3078.8001366,3078.8166364999997,2.0167559000001347,3084.6717641,3084.6717738999996,3084.6882874999997,3084.6882874999997,3085.6234543,"['1', '2', '3']","[0.5823292000000038, 0.7021360000003369, 0.8044217000001481]","[0.14245130000017525, 0.12811409999994794, 0.12009140000009211]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
370,block10_trial10_attendleft_leadtarget.wav,0,369,369,369,3085.6386115,,,,,,,3085.6386856,3085.6553434999996,2.0169322000001557,3091.4944501,3091.4944603,3091.5107590999996,3091.5107590999996,3092.795972,"['2', '1', '2']","[0.6626047999998264, 1.006909799999903]","[0.11237310000024081, 0.0800162000000455]",2,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
371,block10_trial11_attendleft_leadtarget.wav,0,370,370,370,3092.8109049,,,,,,,3092.8109695,3092.8281717,2.016780100000233,3098.6828188,3098.6828296,3098.6995448,3098.6995448,3099.7011521,"['1', '1', '3']","[0.6665889000000789, 0.8185742000000573]","[0.06262000000015178, 0.07989090000000942]",1,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
372,block10_trial12_attendleft_leadtarget.wav,0,371,371,371,3099.7165639,,,,,,,3099.7166423,3099.7335779,2.01702430000023,3105.5719351999996,3105.5719455999997,3105.5879108999998,3105.5879108999998,3107.0573799999997,"['1', '3', '1']","[0.8660430999998425, 1.201104199999918]","[0.08720410000023548, 0.0972023999997873]",1,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
373,block10_trial13_attendright_leadmasker.wav,0,372,372,372,3107.0726024,,,,,,,3107.0726760999996,3107.0891185,2.0163784999999734,3112.9441137,3112.9441242999997,3112.9607487,3112.9607487,3113.8130988,"['2', '2', '3']","[0.5166321000001517, 0.6931813999999576]","[0.07265469999993002, 0.07956390000026659]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
374,block10_trial14_attendright_leadtarget.wav,0,373,373,373,3113.828141,,,,,,,3113.8282185,3113.8445493,2.016556000000037,3119.6836538,3119.6836638,3119.7004127,3119.7004127,3121.7022417999997,"['1', '2', '3']","[0.793534400000226, 1.4895585000003848]","[0.09563900000011927, 0.07132209999963379]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
375,block10_trial15_attendleft_leadmasker.wav,0,374,374,374,3121.7174746,,,,,,,3121.7175411999997,3121.7344488,2.0168408999998064,3127.5722538,3127.5722637999997,3127.5895133999998,3127.5895133999998,3128.7413818,"['2', '2', '3']","[0.6397882999999638, 0.8884212999996635]","[0.08883379999997487, 0.07888339999999516]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
376,block10_trial16_attendleft_leadmasker.wav,0,375,375,375,3128.756986,,,,,,,3128.7570597,3128.773492,2.016885799999727,3134.6286698,3134.6286861999997,3134.6448529,3134.6448529,3135.7640444,"['3', '2', '2']","[0.7691300999999839, 0.9366485000000466]","[0.09495049999986804, 0.08763379999982135]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
377,block10_trial17_attendright_leadtarget.wav,0,376,376,376,3135.7788081999997,,,,,,,3135.7788833,3135.796093,2.016538699999728,3141.6511849,3141.6511947,3141.6672804,3141.6672804,3142.6854764,"['2', '2', '3']","[0.6573957999999038, 0.8413393000000724]","[0.08931930000017019, 0.08938660000012533]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
378,block10_trial18_attendright_leadtarget.wav,0,377,377,377,3142.7015099,,,,,,,3142.7015822,3142.7179222,2.017315099999905,3148.5728025999997,3148.5728126999998,3148.5897015,3148.5897015,3150.3251545,"['3', '2', '1']","[0.6805834000001596, 1.0950612000001456]","[0.07912119999991774, 0.08136349999995218]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
379,block10_trial19_attendleft_leadmasker.wav,0,378,378,378,3150.3405694,,,,,,,3150.3406372,3150.3571745,2.016816700000163,3156.1787746,3156.1787857,3156.1959828,3156.1959828,3157.648511,"['1', '3', '3']","[1.0895375999998578, 1.2824577000001227]","[0.08823380000012548, 0.0709762999999839]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
380,block10_trial20_attendleft_leadmasker.wav,0,379,379,379,3157.6628892999997,,,,,,,3157.6629556,3157.6799330999997,2.0160289000000375,3163.5187100999997,3163.5187204999997,3163.5355569999997,3163.5355569999997,3164.320132,"['2', '2', '2']","[0.47049650000008114, 0.6453418999999485]","[0.07128469999997833, 0.05636159999994561]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
381,block10_trial21_attendright_leadtarget.wav,0,380,380,380,3164.335119,,,,,,,3164.3352151999998,3164.3518805999997,2.0159551000001557,3170.2075238999996,3170.2075344,3170.2240557,3170.2240557,3171.592515,"['2', '2', '3']","[1.0694026000001031, 1.2127912999999353]","[0.06404340000017328, 0.07367780000004132]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
382,block10_trial22_attendright_leadtarget.wav,0,381,381,381,3171.6075323,,,,,,,3171.6075988,3171.6240703,2.0162790999997924,3177.4462946999997,3177.4463054,3177.4626313,3177.4626313,3179.7325247999997,"['2', '3', '3']","[1.2068881000000147, 1.7431624999999258]","[0.07213110000020606, 0.10293010000032154]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
383,block10_trial23_attendleft_leadtarget.wav,0,382,382,382,3179.7478496,,,,,,,3179.7479237,3179.764256,2.016372799999772,3185.6191357999996,3185.6191464999997,3185.6360255,3185.6360255,3186.72144,"['3', '2', '2']","[0.7532034999999269, 0.9309237000002213]","[0.08851219999996829, 0.062258899999960704]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
384,block10_trial24_attendleft_leadmasker.wav,0,383,383,383,3186.7368162999996,,,,,,,3186.7368899,3186.7532951,2.016377299999931,3192.5915130999997,3192.5915234,3192.6081095,3192.6081095,3195.4275027999997,"['1', '2', '2']","[1.3170546999999715, 1.9406859999999142]","[0.09609900000032212, 0.07221630000003643]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
385,block10_trial25_attendleft_leadmasker.wav,0,384,384,384,3195.4517437,,,,,,,3195.4518089,3195.4597303,2.0168997000000672,3201.3149132999997,3201.3149234999996,3201.3316775,3201.3316775,3203.3676198,"['3', '2', '3']","[1.0978109999996377, 1.6181061999996018]","[0.10483670000030543, 0.0725443000001178]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
386,block10_trial26_attendright_leadmasker.wav,0,385,385,385,3203.3833345999997,,,,,,,3203.3834039,3203.3997053,2.016837099999975,3209.2546727999998,3209.2546829999997,3209.2712852,3209.2712852,3213.374425,"['1', '3']","[0.9338055000002896, 1.421928900000239]","[0.10358509999969101, 0.09567449999985911]",1,3,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
387,block10_trial27_attendleft_leadtarget.wav,0,386,386,386,3213.3908933,,,,,,,3213.3909567,3213.4076141,2.0242763999999625,3219.24678,3219.2467902999997,3219.2634485,3219.2634485,3222.082539,"['1', '3', '3']","[1.0451959000001807, 2.589584400000149]","[0.09661559999995006, 0.08897460000025603]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
388,block10_trial28_attendright_leadmasker.wav,0,387,387,387,3222.0985573999997,,,,,,,3222.0986335999996,3222.1148593999997,2.016820600000301,3227.9699696999996,3227.9699800999997,3227.9860258999997,3227.9860258999997,3230.4560321999998,"['1', '3', '2']","[1.9317064000001665, 2.3154232000001684]","[0.11182239999970989, 0.096591399999852]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
389,block10_trial29_attendright_leadtarget.wav,0,388,388,388,3230.471462,,,,,,,3230.4715358999997,3230.4883835,2.0170883000000686,3236.343011,3236.3430221,3236.3597585999996,3236.3597585999996,3238.9127088,"['1', '3', '2']","[0.9580000000000837, 1.8849998000000596]","[0.11105180000004111, 0.11243349999995189]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
390,block10_trial30_attendleft_leadtarget.wav,0,389,389,389,3238.9283711999997,,,,,,,3238.9284497999997,3238.9447078999997,2.0167513999999755,3244.7835802,3244.78359,3244.8001594999996,3244.8001594999996,3246.0689124,"['3', '2', '2']","[0.8054894000001696, 1.0367771000001085]","[0.10299329999998008, 0.08041159999993397]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
391,block10_trial31_attendleft_leadtarget.wav,0,390,390,390,3246.0841906,,,,,,,3246.0842608,3246.100861,2.0169074000000364,3251.9393539999996,3251.9393661,3251.9558441,3251.9558441,3254.4590983,"['2', '3', '1']","[1.7621122000000469, 2.2348563000000468]","[0.08880700000008801, 0.09516880000001038]",2,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
392,block10_trial32_attendright_leadtarget.wav,0,391,391,391,3254.4743673,,,,,,,3254.4744441999997,3254.4906879,2.0164427000004252,3260.3460757999997,3260.3460861999997,3260.3626673999997,3260.3626673999997,3261.3978493,"['2', '2', '3']","[0.690861600000062, 0.8581787999996777]","[0.08824539999977787, 0.08135840000022654]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
393,block10_trial33_attendright_leadmasker.wav,0,392,392,392,3261.4129837,,,,,,,3261.4130569,3261.4300783,2.016729099999793,3267.2682593,3267.2682694,3267.2850908,3267.2850908,3268.1695359,"['3', '3', '1']","[0.6087118999998893, 0.7680801999999858]","[0.07161889999997584, 0.06422010000005685]",3,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
394,block10_trial34_attendright_leadmasker.wav,0,393,393,393,3268.1849726,,,,,,,3268.1850409,3268.2015309,2.017097499999636,3274.0402993,3274.0403115999998,3274.0563583,3274.0563583,3275.7599207999997,"['2', '2', '1']","[1.2847925000000942, 1.4682205000003705]","[0.07163900000023204, 0.0969930999999633]",2,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
395,block10_trial35_attendleft_leadmasker.wav,0,394,394,394,3275.7743785,,,,,,,3275.774447,3275.7916649,2.016239999999925,3281.6133553,3281.6133654,3281.6299486999997,3281.6299486999997,3283.2487850999996,"['2', '1', '1']","[1.1996117999997296, 1.4556630999995832]","[0.087384700000257, 0.06308260000014343]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
396,block10_trial36_attendright_leadmasker.wav,0,395,395,395,3283.2642495,,,,,,,3283.2643200999996,3283.2804260999997,2.0165726000000177,3289.1359662,3289.1359769,3289.1523082,3289.1523082,3290.1543392,"['2', '2', '2']","[0.6459199000000808, 0.8298141999998734]","[0.0724473999998736, 0.06404890000021624]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
397,block10_trial37_attendleft_leadtarget.wav,0,396,396,396,3290.1698208,,,,,,,3290.1698954,3290.1864143999996,2.016367100000025,3296.0079944999998,3296.0080052999997,3296.0245646999997,3296.0245646999997,3297.3099518,"['3', '2', '2']","[0.8938775999999962, 1.1022751000000426]","[0.10306350000018938, 0.061958100000083505]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
398,block10_trial38_attendright_leadmasker.wav,0,397,397,397,3297.3252186,,,,,,,3297.3252893999997,3297.3418606,2.01657380000006,3303.2140640999996,3303.214074,3303.2307333,3303.2307333,3307.3166214999997,"['2', '3']","[1.6864749000001211, 2.42245180000009]","[0.07311410000011165, 0.10402150000027177]",2,3,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
399,block10_trial39_attendleft_leadmasker.wav,0,398,398,398,3307.3330901,,,,,,,3307.3331619,3307.3499635,2.024373700000069,3313.1880275,3313.1880383,3313.2048462999996,3313.2048462999996,3314.1404082999998,"['2', '2', '1']","[0.5857776000002559, 0.7614968000002591]","[0.07935839999981908, 0.08634380000012243]",2,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
400,block10_trial40_attendright_leadmasker.wav,0,399,399,399,3314.1554349999997,,,,,,,3314.155511,3314.172197,2.016023800000312,3320.0274446,3320.0274543,3320.0438028999997,3320.0438028999997,3321.0457797999998,"['3', '2', '2']","[0.6502739999996265, 0.8169100999998591]","[0.09488160000000789, 0.07315410000001066]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
